"doi","article_id","title","year","license","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date"
"10.7554/elife.91475","elife91475","Acetylcholine modulates the precision of prediction error in the auditory cortex",2024,"cc-by","pdf/elife.elife91475.pdf","xml/elife.elife91475.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.85303","elife85303","Behavioral discrimination and olfactory bulb encoding of odor plume intermittency",2024,"cc-by","pdf/elife.elife85303.pdf","xml/elife.elife85303.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.95028.3","elife950283","Detection of TurboID fusion proteins by fluorescent streptavidin outcompetes antibody signals and visualises targets not accessible to antibodies",2024,"cc-by","pdf/elife.elife950283.pdf","xml/elife.elife950283.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.91828","elife91828","Human HPSE2 gene transfer ameliorates bladder pathophysiology in a mutant mouse model of urofacial syndrome",2024,"cc-by","pdf/elife.elife91828.pdf","xml/elife.elife91828.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.86725.3","elife867253","Unifying network model links recency and central tendency biases in working memory",2024,"cc-by","pdf/elife.elife867253.pdf","xml/elife.elife867253.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.89941","elife89941","Positive selection and relaxed purifying selection contribute to rapid evolution of male-biased genes in a dioecious flowering plant",2024,"cc-by","pdf/elife.elife89941.pdf","xml/elife.elife89941.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.104942","elife104942","Rearranging to resist cell death",2024,"cc-by","pdf/elife.elife104942.pdf","xml/elife.elife104942.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.89040.3","elife890403","Comparative analysis of two Caenorhabditis elegans kinesins KLP-6 and UNC-104 reveals a common and distinct activation mechanism in kinesin-3",2024,"cc-by","pdf/elife.elife890403.pdf","xml/elife.elife890403.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.92307.3","elife923073","Structural and biophysical analysis of a Haemophilus influenzae tripartite ATP-independent periplasmic (TRAP) transporter",2024,"cc-by","pdf/elife.elife923073.pdf","xml/elife.elife923073.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.88671","elife88671","Unified bursting strategies in ectopic and endogenous even-skipped expression patterns",2024,"cc-by","pdf/elife.elife88671.pdf","xml/elife.elife88671.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.93272.3","elife932723","Lesions in a songbird vocal circuit increase variability in song syntax",2024,"cc-by","pdf/elife.elife932723.pdf","xml/elife.elife932723.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.99560","elife99560","Paying attention",2024,"cc-by","pdf/elife.elife99560.pdf","xml/elife.elife99560.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.92074","elife92074","Single-cell multiomics analysis of chronic myeloid leukemia links cellular heterogeneity to therapy response",2024,"cc-by","pdf/elife.elife92074.pdf","xml/elife.elife92074.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.89465","elife89465","Mechanical activation of TWIK-related potassium channel by nanoscopic movement and rapid second messenger signaling",2024,"cc-by","pdf/elife.elife89465.pdf","xml/elife.elife89465.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.99711.3","elife997113","Distinct release properties of glutamate/GABA co-transmission serve as a frequency-dependent filtering of supramammillary inputs",2024,"cc-by","pdf/elife.elife997113.pdf","xml/elife.elife997113.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.99340.3","elife993403","The theory of massively repeated evolution and full identifications of cancer-driving nucleotides (CDNs)",2024,"cc-by","pdf/elife.elife993403.pdf","xml/elife.elife993403.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.97507","elife97507","Maternal obesity may disrupt offspring metabolism by inducing oocyte genome hyper-methylation via increased DNMTs",2024,"cc-by","pdf/elife.elife97507.pdf","xml/elife.elife97507.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.90851","elife90851","Structure and dynamics of cholesterol-mediated aquaporin-0 arrays and implications for lipid rafts",2024,"cc-by","pdf/elife.elife90851.pdf","xml/elife.elife90851.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.86700","elife86700","DNA damage signaling in Drosophila macrophages modulates systemic cytokine levels in response to oxidative stress",2024,"cc-by","pdf/elife.elife86700.pdf","xml/elife.elife86700.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.87174.3","elife871743","Diameter dependence of transport through nuclear pore complex mimics studied using optical nanopores",2024,"cc-by","pdf/elife.elife871743.pdf","xml/elife.elife871743.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.88671.3","elife886713","Unified bursting strategies in ectopic and endogenous even-skipped expression patterns",2024,"cc-by","pdf/elife.elife886713.pdf","xml/elife.elife886713.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.87780","elife87780","Linking the evolution of two prefrontal brain regions to social and foraging challenges in primates",2024,"cc-by","pdf/elife.elife87780.pdf","xml/elife.elife87780.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.88793","elife88793","Autotrophic growth of Escherichia coli is achieved by a small number of genetic changes",2024,"cc-by","pdf/elife.elife88793.pdf","xml/elife.elife88793.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.92344","elife92344","Whole blood transcriptional profiles and the pathogenesis of tuberculous meningitis",2024,"cc-by","pdf/elife.elife92344.pdf","xml/elife.elife92344.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.89287","elife89287","Touch receptor end-organ innervation and function require sensory neuron expression of the transcription factor Meis2",2024,"cc-by","pdf/elife.elife89287.pdf","xml/elife.elife89287.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.88275.3","elife882753","Long-term hematopoietic transfer of the anti-cancer and lifespan-extending capabilities of a genetically engineered blood system by transplantation of bone marrow mononuclear cells",2024,"cc-by","pdf/elife.elife882753.pdf","xml/elife.elife882753.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.94764","elife94764","Accessing populations of motor units",2024,"cc-by","pdf/elife.elife94764.pdf","xml/elife.elife94764.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.95199.2","elife951992","The cryo-EM structure of ASK1 reveals an asymmetric architecture allosterically modulated by TRX1",2024,"cc-by","pdf/elife.elife951992.pdf","xml/elife.elife951992.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.89507","elife89507","Deciphering molecular heterogeneity and dynamics of human hippocampal neural stem cells at different ages and injury states",2024,"cc-by","pdf/elife.elife89507.pdf","xml/elife.elife89507.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.98900.3","elife989003","Long non-coding RNA Malat1 fine-tunes bone homeostasis and repair by orchestrating cellular crosstalk and β-catenin-OPG/Jagged1 pathway",2024,"cc-by","pdf/elife.elife989003.pdf","xml/elife.elife989003.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.85722","elife85722","Phantasus, a web application for visual and interactive gene expression analysis",2024,"cc-by","pdf/elife.elife85722.pdf","xml/elife.elife85722.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.86169","elife86169","Glutaredoxin regulation of primary root growth is associated with early drought stress tolerance in pearl millet",2024,"cc-by","pdf/elife.elife86169.pdf","xml/elife.elife86169.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.97910","elife97910","Endosomal sorting protein SNX4 limits synaptic vesicle docking and release",2024,"cc-by","pdf/elife.elife97910.pdf","xml/elife.elife97910.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.96178.3","elife961783","Formation of a giant unilocular vacuole via macropinocytosis-like process confers anoikis resistance",2024,"cc-by","pdf/elife.elife961783.pdf","xml/elife.elife961783.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.87330.3","elife873303","A new look at the architecture and dynamics of the Hydra nerve net",2024,"cc-by","pdf/elife.elife873303.pdf","xml/elife.elife873303.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.92870.3","elife928703","A novel bioinformatics pipeline for the identification of immune inhibitory receptors as potential therapeutic targets",2024,"cc-by","pdf/elife.elife928703.pdf","xml/elife.elife928703.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.89382.3","elife893823","Convergence, plasticity, and tissue residence of regulatory T cell response via TCR repertoire prism",2024,"cc-by","pdf/elife.elife893823.pdf","xml/elife.elife893823.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.86727.3","elife867273","Calcium transients trigger switch-like discharge of prostaglandin E2 in an extracellular signal-regulated kinase-dependent manner",2024,"cc-by","pdf/elife.elife867273.pdf","xml/elife.elife867273.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.88253","elife88253","Natural variation in the Caenorhabditis elegans egg-laying circuit modulates an intergenerational fitness trade-off",2024,"cc-by","pdf/elife.elife88253.pdf","xml/elife.elife88253.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.90820","elife90820","Interplay between charge distribution and DNA in shaping HP1 paralog phase separation and localization",2024,"cc-by","pdf/elife.elife90820.pdf","xml/elife.elife90820.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.95999","elife95999","Actin dynamics switches two distinct modes of endosomal fusion in yolk sac visceral endoderm cells",2024,"cc-by","pdf/elife.elife95999.pdf","xml/elife.elife95999.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.89650","elife89650","Investigating macroecological patterns in coarse-grained microbial communities using the stochastic logistic model of growth",2024,"cc-by","pdf/elife.elife89650.pdf","xml/elife.elife89650.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.98058","elife98058","Copy number variation and population-specific immune genes in the model vertebrate zebrafish",2024,"cc-by","pdf/elife.elife98058.pdf","xml/elife.elife98058.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.95678","elife95678","A new potential strategy for cutaneous squamous cell carcinoma treatment by generating serum-based antibodies from tumor-exposed mice",2024,"cc-by","pdf/elife.elife95678.pdf","xml/elife.elife95678.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.95402.3","elife954023","A neurotransmitter atlas of C. elegans males and hermaphrodites",2024,"cc-by","pdf/elife.elife954023.pdf","xml/elife.elife954023.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.99040","elife99040","Recurrent disruption of tumour suppressor genes in cancer by somatic mutations in cleavage and polyadenylation signals",2024,"cc-by","pdf/elife.elife99040.pdf","xml/elife.elife99040.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.88991.3","elife889913","Molecular dissection of PI3Kβ synergistic activation by receptor tyrosine kinases, GβGγ, and Rho-family GTPases",2024,"cc-by","pdf/elife.elife889913.pdf","xml/elife.elife889913.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.86194.3","elife861943","Impairment of lipid homeostasis causes lysosomal accumulation of endogenous protein aggregates through ESCRT disruption",2024,"cc-by","pdf/elife.elife861943.pdf","xml/elife.elife861943.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.94334","elife94334","Prolonged cell cycle arrest in response to DNA damage in yeast requires the maintenance of DNA damage signaling and the spindle assembly checkpoint",2024,"cc-by","pdf/elife.elife94334.pdf","xml/elife.elife94334.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.91678","elife91678","Early recovery of proteasome activity in cells pulse-treated with proteasome inhibitors is independent of DDI2",2024,"cc-by","pdf/elife.elife91678.pdf","xml/elife.elife91678.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.92262.3","elife922623","A parameterized two-domain thermodynamic model explains diverse mutational effects on protein allostery",2024,"cc-by","pdf/elife.elife922623.pdf","xml/elife.elife922623.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.91994","elife91994","Large-scale analysis of the integration of enhancer-enhancer signals by promoters",2024,"cc-by","pdf/elife.elife91994.pdf","xml/elife.elife91994.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.97227.3","elife972273","CTFFIND5 provides improved insight into quality, tilt, and thickness of TEM samples",2024,"cc-by","pdf/elife.elife972273.pdf","xml/elife.elife972273.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.90695.3","elife906953","Human-induced pluripotent stem cell-derived microglia integrate into mouse retina and recapitulate features of endogenous microglia",2024,"cc-by","pdf/elife.elife906953.pdf","xml/elife.elife906953.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.93686.3","elife936863","Structures of wild-type and a constitutively closed mutant of connexin26 shed light on channel regulation by CO2",2024,"cc-by","pdf/elife.elife936863.pdf","xml/elife.elife936863.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.89212","elife89212","The genetic and dietary landscape of the muscle insulin signalling network",2024,"cc-by","pdf/elife.elife89212.pdf","xml/elife.elife89212.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.103003","elife103003","A promising alternative to opioids",2024,"cc-by","pdf/elife.elife103003.pdf","xml/elife.elife103003.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.99052.3","elife990523","Single turnover transient state kinetics reveals processive protein unfolding catalyzed by Escherichia coli ClpB",2024,"cc-by","pdf/elife.elife990523.pdf","xml/elife.elife990523.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.93369","elife93369","Working memory gating in obesity is moderated by striatal dopaminergic gene variants",2024,"cc-by","pdf/elife.elife93369.pdf","xml/elife.elife93369.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.98654","elife98654","The emergence and evolution of gene expression in genome regions replete with regulatory motifs",2024,"cc-by","pdf/elife.elife98654.pdf","xml/elife.elife98654.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.98016.3","elife980163","CCDC113 stabilizes sperm axoneme and head-tail coupling apparatus to ensure male fertility",2024,"cc-by","pdf/elife.elife980163.pdf","xml/elife.elife980163.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.95168","elife95168","Longitudinal awake imaging of mouse deep brain microvasculature with super-resolution ultrasound localization microscopy",2025,"cc-by","pdf/elife.elife95168.pdf","xml/elife.elife95168.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.97165.3","elife971653","MicroRNA-26b protects against MASH development in mice and can be efficiently targeted with lipid nanoparticles",2025,"cc-by","pdf/elife.elife971653.pdf","xml/elife.elife971653.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.106901","elife106901","Ubiquitination-activated TAB–TAK1–IKK–NF-κB axis modulates gene expression for cell survival in the lysosomal damage response",2025,"cc-by","pdf/elife.elife106901.pdf","xml/elife.elife106901.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.106136.3","elife1061363","The NIH BRAIN Initiative’s impacts in systems and computational neuroscience and team-scale research 2014–2023",2025,"cc-by","pdf/elife.elife1061363.pdf","xml/elife.elife1061363.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.90327","elife90327","Dual-color optical activation and suppression of neurons with high temporal precision",2025,"cc-by","pdf/elife.elife90327.pdf","xml/elife.elife90327.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.102205","elife102205","Plectin-mediated cytoskeletal crosstalk as a target for inhibition of hepatocellular carcinoma growth and metastasis",2025,"cc-by","pdf/elife.elife102205.pdf","xml/elife.elife102205.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.106601.3","elife1066013","The denitrosylase SCoR2 controls cardioprotective metabolic reprogramming",2025,"cc-by","pdf/elife.elife1066013.pdf","xml/elife.elife1066013.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.107945","elife107945","Aiming for spatial and temporal control of gene expression",2025,"cc-by","pdf/elife.elife107945.pdf","xml/elife.elife107945.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.107552","elife107552","Metabolic regulation of immune memory and function of microglia",2025,"cc-by","pdf/elife.elife107552.pdf","xml/elife.elife107552.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.90596.3","elife905963","Stratification of enterochromaffin cells by single-cell expression analysis",2025,"cc-by","pdf/elife.elife905963.pdf","xml/elife.elife905963.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.100788.3","elife1007883","Seasonal and comparative evidence of adaptive gene expression in mammalian brain size plasticity",2025,"cc-by","pdf/elife.elife1007883.pdf","xml/elife.elife1007883.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
"10.7554/elife.100532","elife100532","Re-focusing visual working memory during expected and unexpected memory tests",2025,"cc-by","pdf/elife.elife100532.pdf","xml/elife.elife100532.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21"
